p0,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,time
65,1,0,0,0,0,1,0,1,1,1,0,1473598
70,1,0,0,0,0,1,0,1,1,1,0,1862663
75,1,0,0,0,0,1,0,1,1,1,0,2006965
80,1,0,0,0,0,1,0,1,1,1,0,2148759
85,1,0,0,0,0,1,0,1,1,1,0,2291584
90,1,0,0,0,0,1,0,1,1,1,0,2436017
95,1,0,0,0,0,1,0,1,1,1,0,2578692
100,1,0,0,0,0,1,0,1,1,1,0,2722840
105,1,0,0,0,0,1,0,1,1,1,0,2865596
5,1,0,0,0,0,1,1,1,0,0,0,55
10,1,0,0,0,0,1,1,1,0,0,0,61393
15,1,0,0,0,0,1,1,1,0,0,0,162322
20,1,0,0,0,0,1,1,1,0,0,0,245661
25,1,0,0,0,0,1,1,1,0,0,0,409238
30,1,0,0,0,0,1,1,1,0,0,0,511179
35,1,0,0,0,0,1,1,1,0,0,0,612997
40,1,0,0,0,0,1,1,1,0,0,0,859402
45,1,0,0,0,0,1,1,1,0,0,0,983003
50,1,0,0,0,0,1,1,1,0,0,0,1105355
55,1,0,0,0,0,1,1,1,0,0,0,1227987
60,1,0,0,0,0,1,1,1,0,0,0,1350948
65,1,0,0,0,0,1,1,1,0,0,0,1473731
70,1,0,0,0,0,1,1,1,0,0,0,1862169
75,1,0,0,0,0,1,1,1,0,0,0,2006083
80,1,0,0,0,0,1,1,1,0,0,0,2149736
85,1,0,0,0,0,1,1,1,0,0,0,2292477
90,1,0,0,0,0,1,1,1,0,0,0,2436222
95,1,0,0,0,0,1,1,1,0,0,0,2579354
100,1,0,0,0,0,1,1,1,0,0,0,2722322
105,1,0,0,0,0,1,1,1,0,0,0,2865415
5,1,0,0,0,1,0,0,1,1,0,0,57
10,1,0,0,0,1,0,0,1,1,0,0,102357
15,1,0,0,0,1,0,0,1,1,0,0,409468
20,1,0,0,0,1,0,0,1,1,0,0,920984
25,1,0,0,0,1,0,0,1,1,0,0,1635700
30,1,0,0,0,1,0,0,1,1,0,0,2557019
35,1,0,0,0,1,0,0,1,1,0,0,3683863
40,1,0,0,0,1,0,0,1,1,0,0,5013853
45,1,0,0,0,1,0,0,1,1,0,0,6554250
50,1,0,0,0,1,0,0,1,1,0,0,8287894
55,1,0,0,0,1,0,0,1,1,0,0,10234164
60,1,0,0,0,1,0,0,1,1,0,0,12386590
65,1,0,0,0,1,0,0,1,1,0,0,14747181
70,1,0,0,0,1,0,0,1,1,0,0,17305439
75,1,0,0,0,1,0,0,1,1,0,0,20081529
80,1,0,0,0,1,0,0,1,1,0,0,23050831
85,1,0,0,0,1,0,0,1,1,0,0,26225498
90,1,0,0,0,1,0,0,1,1,0,0,29607448
95,1,0,0,0,1,0,0,1,1,0,0,33187269
100,1,0,0,0,1,0,0,1,1,0,0,36991615
105,1,0,0,0,1,0,0,1,1,0,0,40989413
5,1,0,0,0,1,0,1,0,1,1,0,56
10,1,0,0,0,1,0,1,0,1,1,0,102370
15,1,0,0,0,1,0,1,0,1,1,0,409483
20,1,0,0,0,1,0,1,0,1,1,0,921380
25,1,0,0,0,1,0,1,0,1,1,0,1638318
30,1,0,0,0,1,0,1,0,1,1,0,2559441
35,1,0,0,0,1,0,1,0,1,1,0,3685860
40,1,0,0,0,1,0,1,0,1,1,0,5021180
45,1,0,0,0,1,0,1,0,1,1,0,6554944
50,1,0,0,0,1,0,1,0,1,1,0,8280147
55,1,0,0,0,1,0,1,0,1,1,0,10192540
60,1,0,0,0,1,0,1,0,1,1,0,12354444
65,1,0,0,0,1,0,1,0,1,1,0,14702939
70,1,0,0,0,1,0,1,0,1,1,0,17282804
75,1,0,0,0,1,0,1,0,1,1,0,20055911
80,1,0,0,0,1,0,1,0,1,1,0,23024026
85,1,0,0,0,1,0,1,0,1,1,0,26204963
90,1,0,0,0,1,0,1,0,1,1,0,29587763
95,1,0,0,0,1,0,1,0,1,1,0,33169143
100,1,0,0,0,1,0,1,0,1,1,0,36966028
105,1,0,0,0,1,0,1,0,1,1,0,40973418
5,1,0,0,0,1,1,0,0,0,0,0,58
10,1,0,0,0,1,1,0,0,0,0,0,102346
15,1,0,0,0,1,1,0,0,0,0,0,409351
20,1,0,0,0,1,1,0,0,0,0,0,921379
25,1,0,0,0,1,1,0,0,0,0,0,1637964
30,1,0,0,0,1,1,0,0,0,0,0,2559439
35,1,0,0,0,1,1,0,0,0,0,0,3685685
40,1,0,0,0,1,1,0,0,0,0,0,5018255
45,1,0,0,0,1,1,0,0,0,0,0,6553081
50,1,0,0,0,1,1,0,0,0,0,0,8293914
55,1,0,0,0,1,1,0,0,0,0,0,10239718
60,1,0,0,0,1,1,0,0,0,0,0,12382554
65,1,0,0,0,1,1,0,0,0,0,0,14749895
70,1,0,0,0,1,1,0,0,0,0,0,17309004
75,1,0,0,0,1,1,0,0,0,0,0,20073833
80,1,0,0,0,1,1,0,0,0,0,0,23043812
85,1,0,0,0,1,1,0,0,0,0,0,26220464
90,1,0,0,0,1,1,0,0,0,0,0,29608049
95,1,0,0,0,1,1,0,0,0,0,0,33173213
100,1,0,0,0,1,1,0,0,0,0,0,36983387
105,1,0,0,0,1,1,0,0,0,0,0,40967852
5,1,0,0,0,1,1,0,1,0,1,0,55
10,1,0,0,0,1,1,0,1,0,1,0,102356
15,1,0,0,0,1,1,0,1,0,1,0,409493
20,1,0,0,0,1,1,0,1,0,1,0,921430
25,1,0,0,0,1,1,0,1,0,1,0,1637857
30,1,0,0,0,1,1,0,1,0,1,0,2559339
35,1,0,0,0,1,1,0,1,0,1,0,3686810
40,1,0,0,0,1,1,0,1,0,1,0,5016923
45,1,0,0,0,1,1,0,1,0,1,0,6557764
50,1,0,0,0,1,1,0,1,0,1,0,8294278
55,1,0,0,0,1,1,0,1,0,1,0,10238601
60,1,0,0,0,1,1,0,1,0,1,0,12386442
65,1,0,0,0,1,1,0,1,0,1,0,14746991
70,1,0,0,0,1,1,0,1,0,1,0,17302311
75,1,0,0,0,1,1,0,1,0,1,0,20076145
80,1,0,0,0,1,1,0,1,0,1,0,23046677
85,1,0,0,0,1,1,0,1,0,1,0,26221038
90,1,0,0,0,1,1,0,1,0,1,0,29599289
95,1,0,0,0,1,1,0,1,0,1,0,33178624
100,1,0,0,0,1,1,0,1,0,1,0,36960522
105,1,0,0,0,1,1,0,1,0,1,0,40961375
5,1,0,0,0,1,1,1,0,1,0,0,56
10,1,0,0,0,1,1,1,0,1,0,0,102337
15,1,0,0,0,1,1,1,0,1,0,0,409631
20,1,0,0,0,1,1,1,0,1,0,0,921318
25,1,0,0,0,1,1,1,0,1,0,0,1637847
30,1,0,0,0,1,1,1,0,1,0,0,2559427
35,1,0,0,0,1,1,1,0,1,0,0,3688055
40,1,0,0,0,1,1,1,0,1,0,0,5017915
45,1,0,0,0,1,1,1,0,1,0,0,6555028
50,1,0,0,0,1,1,1,0,1,0,0,8292873
55,1,0,0,0,1,1,1,0,1,0,0,10234049
60,1,0,0,0,1,1,1,0,1,0,0,12392937
65,1,0,0,0,1,1,1,0,1,0,0,14748023
70,1,0,0,0,1,1,1,0,1,0,0,17306297
75,1,0,0,0,1,1,1,0,1,0,0,20075382
80,1,0,0,0,1,1,1,0,1,0,0,23036760
85,1,0,0,0,1,1,1,0,1,0,0,26217524
90,1,0,0,0,1,1,1,0,1,0,0,29594444
95,1,0,0,0,1,1,1,0,1,0,0,33176653
100,1,0,0,0,1,1,1,0,1,0,0,36970925
105,1,0,0,0,1,1,1,0,1,0,0,40980100
5,1,0,0,0,1,1,1,1,1,1,0,57
10,1,0,0,0,1,1,1,1,1,1,0,102355
15,1,0,0,0,1,1,1,1,1,1,0,409493
20,1,0,0,0,1,1,1,1,1,1,0,921399
25,1,0,0,0,1,1,1,1,1,1,0,1637886
30,1,0,0,0,1,1,1,1,1,1,0,2553737
35,1,0,0,0,1,1,1,1,1,1,0,3685269
40,1,0,0,0,1,1,1,1,1,1,0,5018414
45,1,0,0,0,1,1,1,1,1,1,0,6553738
50,1,0,0,0,1,1,1,1,1,1,0,8296416
55,1,0,0,0,1,1,1,1,1,1,0,10239985
60,1,0,0,0,1,1,1,1,1,1,0,12392758
65,1,0,0,0,1,1,1,1,1,1,0,14743424
70,1,0,0,0,1,1,1,1,1,1,0,17302337
75,1,0,0,0,1,1,1,1,1,1,0,20080591
80,1,0,0,0,1,1,1,1,1,1,0,23043628
85,1,0,0,0,1,1,1,1,1,1,0,26216674
90,1,0,0,0,1,1,1,1,1,1,0,29599774
95,1,0,0,0,1,1,1,1,1,1,0,33178466
100,1,0,0,0,1,1,1,1,1,1,0,36974929
105,1,0,0,0,1,1,1,1,1,1,0,40958670
5,1,0,0,1,0,0,0,1,0,0,0,65
10,1,0,0,1,0,0,0,1,0,0,0,102335
15,1,0,0,1,0,0,0,1,0,0,0,409443
20,1,0,0,1,0,0,0,1,0,0,0,921338
25,1,0,0,1,0,0,0,1,0,0,0,1638779
30,1,0,0,1,0,0,0,1,0,0,0,2559370
35,1,0,0,1,0,0,0,1,0,0,0,3687049
40,1,0,0,1,0,0,0,1,0,0,0,5022329
45,1,0,0,1,0,0,0,1,0,0,0,6557607
50,1,0,0,1,0,0,0,1,0,0,0,8297895
55,1,0,0,1,0,0,0,1,0,0,0,10239840
60,1,0,0,1,0,0,0,1,0,0,0,12387340
65,1,0,0,1,0,0,0,1,0,0,0,14749954
70,1,0,0,1,0,0,0,1,0,0,0,17306925
75,1,0,0,1,0,0,0,1,0,0,0,20067064
80,1,0,0,1,0,0,0,1,0,0,0,23049362
85,1,0,0,1,0,0,0,1,0,0,0,26223821
90,1,0,0,1,0,0,0,1,0,0,0,29604938
95,1,0,0,1,0,0,0,1,0,0,0,33167345
100,1,0,0,1,0,0,0,1,0,0,0,36976282
105,1,0,0,1,0,0,0,1,0,0,0,40965258
5,1,0,0,1,0,0,1,0,0,1,0,70
10,1,0,0,1,0,0,1,0,0,1,0,102358
15,1,0,0,1,0,0,1,0,0,1,0,409477
20,1,0,0,1,0,0,1,0,0,1,0,921356
25,1,0,0,1,0,0,1,0,0,1,0,1638060
30,1,0,0,1,0,0,1,0,0,1,0,2558850
35,1,0,0,1,0,0,1,0,0,1,0,3685522
40,1,0,0,1,0,0,1,0,0,1,0,5016287
45,1,0,0,1,0,0,1,0,0,1,0,6552068
50,1,0,0,1,0,0,1,0,0,1,0,8296818
55,1,0,0,1,0,0,1,0,0,1,0,10235305
60,1,0,0,1,0,0,1,0,0,1,0,12391260
65,1,0,0,1,0,0,1,0,0,1,0,14743673
70,1,0,0,1,0,0,1,0,0,1,0,17300630
75,1,0,0,1,0,0,1,0,0,1,0,20071809
80,1,0,0,1,0,0,1,0,0,1,0,23038497
85,1,0,0,1,0,0,1,0,0,1,0,26213373
90,1,0,0,1,0,0,1,0,0,1,0,29596437
95,1,0,0,1,0,0,1,0,0,1,0,33174498
100,1,0,0,1,0,0,1,0,0,1,0,36967368
105,1,0,0,1,0,0,1,0,0,1,0,40959827
5,1,0,0,1,0,0,1,1,1,0,0,55
10,1,0,0,1,0,0,1,1,1,0,0,102370
15,1,0,0,1,0,0,1,1,1,0,0,409522
20,1,0,0,1,0,0,1,1,1,0,0,921313
25,1,0,0,1,0,0,1,1,1,0,0,1637850
30,1,0,0,1,0,0,1,1,1,0,0,2559834
35,1,0,0,1,0,0,1,1,1,0,0,3685748
40,1,0,0,1,0,0,1,1,1,0,0,5015833
45,1,0,0,1,0,0,1,1,1,0,0,6557639
50,1,0,0,1,0,0,1,1,1,0,0,8296243
55,1,0,0,1,0,0,1,1,1,0,0,10235737
60,1,0,0,1,0,0,1,1,1,0,0,12389167
65,1,0,0,1,0,0,1,1,1,0,0,14749283
70,1,0,0,1,0,0,1,1,1,0,0,17311644
75,1,0,0,1,0,0,1,1,1,0,0,20072323
80,1,0,0,1,0,0,1,1,1,0,0,23041349
85,1,0,0,1,0,0,1,1,1,0,0,26217519
90,1,0,0,1,0,0,1,1,1,0,0,29599335
95,1,0,0,1,0,0,1,1,1,0,0,33175653
100,1,0,0,1,0,0,1,1,1,0,0,36980950
105,1,0,0,1,0,0,1,1,1,0,0,40965715
5,1,0,0,1,0,1,1,0,0,0,0,56
10,1,0,0,1,0,1,1,0,0,0,0,15262
15,1,0,0,1,0,1,1,0,0,0,0,20359
20,1,0,0,1,0,1,1,0,0,0,0,20395
25,1,0,0,1,0,1,1,0,0,0,0,25432
30,1,0,0,1,0,1,1,0,0,0,0,25455
35,1,0,0,1,0,1,1,0,0,0,0,25454
40,1,0,0,1,0,1,1,0,0,0,0,30553
45,1,0,0,1,0,1,1,0,0,0,0,30510
50,1,0,0,1,0,1,1,0,0,0,0,30548
55,1,0,0,1,0,1,1,0,0,0,0,30546
60,1,0,0,1,0,1,1,0,0,0,0,30557
65,1,0,0,1,0,1,1,0,0,0,0,30548
70,1,0,0,1,0,1,1,0,0,0,0,35614
75,1,0,0,1,0,1,1,0,0,0,0,35642
80,1,0,0,1,0,1,1,0,0,0,0,35646
85,1,0,0,1,0,1,1,0,0,0,0,35595
90,1,0,0,1,0,1,1,0,0,0,0,35653
95,1,0,0,1,0,1,1,0,0,0,0,35597
100,1,0,0,1,0,1,1,0,0,0,0,35603
105,1,0,0,1,0,1,1,0,0,0,0,35597
5,1,0,0,1,0,1,1,1,0,1,0,55
10,1,0,0,1,0,1,1,1,0,1,0,15264
15,1,0,0,1,0,1,1,1,0,1,0,20422
20,1,0,0,1,0,1,1,1,0,1,0,20396
25,1,0,0,1,0,1,1,1,0,1,0,25453
30,1,0,0,1,0,1,1,1,0,1,0,25430
35,1,0,0,1,0,1,1,1,0,1,0,25448
40,1,0,0,1,0,1,1,1,0,1,0,30548
45,1,0,0,1,0,1,1,1,0,1,0,30429
50,1,0,0,1,0,1,1,1,0,1,0,30557
55,1,0,0,1,0,1,1,1,0,1,0,30551
60,1,0,0,1,0,1,1,1,0,1,0,30512
65,1,0,0,1,0,1,1,1,0,1,0,30557
70,1,0,0,1,0,1,1,1,0,1,0,35684
75,1,0,0,1,0,1,1,1,0,1,0,35643
80,1,0,0,1,0,1,1,1,0,1,0,35687
85,1,0,0,1,0,1,1,1,0,1,0,35644
90,1,0,0,1,0,1,1,1,0,1,0,35646
95,1,0,0,1,0,1,1,1,0,1,0,35641
100,1,0,0,1,0,1,1,1,0,1,0,35640
105,1,0,0,1,0,1,1,1,0,1,0,35643
5,1,0,0,1,1,0,0,0,1,0,0,56
10,1,0,0,1,1,0,0,0,1,0,0,15262
15,1,0,0,1,1,0,0,0,1,0,0,20316
20,1,0,0,1,1,0,0,0,1,0,0,20343
25,1,0,0,1,1,0,0,0,1,0,0,25454
30,1,0,0,1,1,0,0,0,1,0,0,25458
35,1,0,0,1,1,0,0,0,1,0,0,25453
40,1,0,0,1,1,0,0,0,1,0,0,30544
45,1,0,0,1,1,0,0,0,1,0,0,30599
50,1,0,0,1,1,0,0,0,1,0,0,30575
55,1,0,0,1,1,0,0,0,1,0,0,30555
60,1,0,0,1,1,0,0,0,1,0,0,30517
65,1,0,0,1,1,0,0,0,1,0,0,30552
70,1,0,0,1,1,0,0,0,1,0,0,35645
75,1,0,0,1,1,0,0,0,1,0,0,35652
80,1,0,0,1,1,0,0,0,1,0,0,35644
85,1,0,0,1,1,0,0,0,1,0,0,35649
90,1,0,0,1,1,0,0,0,1,0,0,35641
95,1,0,0,1,1,0,0,0,1,0,0,35640
100,1,0,0,1,1,0,0,0,1,0,0,35664
105,1,0,0,1,1,0,0,0,1,0,0,35656
5,1,0,0,1,1,0,0,1,1,1,0,55
10,1,0,0,1,1,0,0,1,1,1,0,15261
15,1,0,0,1,1,0,0,1,1,1,0,20356
20,1,0,0,1,1,0,0,1,1,1,0,20358
25,1,0,0,1,1,0,0,1,1,1,0,25453
30,1,0,0,1,1,0,0,1,1,1,0,25540
35,1,0,0,1,1,0,0,1,1,1,0,25451
40,1,0,0,1,1,0,0,1,1,1,0,30604
45,1,0,0,1,1,0,0,1,1,1,0,30524
50,1,0,0,1,1,0,0,1,1,1,0,30514
55,1,0,0,1,1,0,0,1,1,1,0,30524
60,1,0,0,1,1,0,0,1,1,1,0,30548
65,1,0,0,1,1,0,0,1,1,1,0,30546
70,1,0,0,1,1,0,0,1,1,1,0,35484
75,1,0,0,1,1,0,0,1,1,1,0,35641
80,1,0,0,1,1,0,0,1,1,1,0,35640
85,1,0,0,1,1,0,0,1,1,1,0,35639
90,1,0,0,1,1,0,0,1,1,1,0,35640
95,1,0,0,1,1,0,0,1,1,1,0,35641
100,1,0,0,1,1,0,0,1,1,1,0,35641
105,1,0,0,1,1,0,0,1,1,1,0,35622
5,1,0,0,1,1,0,1,1,0,0,0,56
10,1,0,0,1,1,0,1,1,0,0,0,15305
15,1,0,0,1,1,0,1,1,0,0,0,20395
20,1,0,0,1,1,0,1,1,0,0,0,20356
25,1,0,0,1,1,0,1,1,0,0,0,25448
30,1,0,0,1,1,0,1,1,0,0,0,25428
35,1,0,0,1,1,0,1,1,0,0,0,25431
40,1,0,0,1,1,0,1,1,0,0,0,30546
45,1,0,0,1,1,0,1,1,0,0,0,30569
50,1,0,0,1,1,0,1,1,0,0,0,30545
55,1,0,0,1,1,0,1,1,0,0,0,30511
60,1,0,0,1,1,0,1,1,0,0,0,30550
65,1,0,0,1,1,0,1,1,0,0,0,30558
70,1,0,0,1,1,0,1,1,0,0,0,35672
75,1,0,0,1,1,0,1,1,0,0,0,35644
80,1,0,0,1,1,0,1,1,0,0,0,35487
85,1,0,0,1,1,0,1,1,0,0,0,35644
90,1,0,0,1,1,0,1,1,0,0,0,35685
95,1,0,0,1,1,0,1,1,0,0,0,35644
100,1,0,0,1,1,0,1,1,0,0,0,35634
105,1,0,0,1,1,0,1,1,0,0,0,35568
5,1,0,0,1,1,1,0,0,0,1,0,56
10,1,0,0,1,1,1,0,0,0,1,0,15300
15,1,0,0,1,1,1,0,0,0,1,0,20356
20,1,0,0,1,1,1,0,0,0,1,0,20355
25,1,0,0,1,1,1,0,0,0,1,0,25465
30,1,0,0,1,1,1,0,0,0,1,0,25456
35,1,0,0,1,1,1,0,0,0,1,0,25452
40,1,0,0,1,1,1,0,0,0,1,0,30518
45,1,0,0,1,1,1,0,0,0,1,0,30557
50,1,0,0,1,1,1,0,0,0,1,0,30586
55,1,0,0,1,1,1,0,0,0,1,0,30554
60,1,0,0,1,1,1,0,0,0,1,0,30548
65,1,0,0,1,1,1,0,0,0,1,0,30491
70,1,0,0,1,1,1,0,0,0,1,0,35613
75,1,0,0,1,1,1,0,0,0,1,0,35642
80,1,0,0,1,1,1,0,0,0,1,0,35600
85,1,0,0,1,1,1,0,0,0,1,0,35644
90,1,0,0,1,1,1,0,0,0,1,0,35643
95,1,0,0,1,1,1,0,0,0,1,0,35643
100,1,0,0,1,1,1,0,0,0,1,0,35638
105,1,0,0,1,1,1,0,0,0,1,0,35599
5,1,0,0,1,1,1,0,1,1,0,0,54
10,1,0,0,1,1,1,0,1,1,0,0,15273
15,1,0,0,1,1,1,0,1,1,0,0,20357
20,1,0,0,1,1,1,0,1,1,0,0,20359
25,1,0,0,1,1,1,0,1,1,0,0,25496
30,1,0,0,1,1,1,0,1,1,0,0,25549
35,1,0,0,1,1,1,0,1,1,0,0,25439
40,1,0,0,1,1,1,0,1,1,0,0,30552
45,1,0,0,1,1,1,0,1,1,0,0,30547
50,1,0,0,1,1,1,0,1,1,0,0,30594
55,1,0,0,1,1,1,0,1,1,0,0,30546
60,1,0,0,1,1,1,0,1,1,0,0,30657
65,1,0,0,1,1,1,0,1,1,0,0,30545
70,1,0,0,1,1,1,0,1,1,0,0,35650
75,1,0,0,1,1,1,0,1,1,0,0,35673
80,1,0,0,1,1,1,0,1,1,0,0,35642
85,1,0,0,1,1,1,0,1,1,0,0,35577
90,1,0,0,1,1,1,0,1,1,0,0,35659
95,1,0,0,1,1,1,0,1,1,0,0,35646
100,1,0,0,1,1,1,0,1,1,0,0,35594
105,1,0,0,1,1,1,0,1,1,0,0,35637
5,1,0,0,1,1,1,1,0,1,1,0,54
10,1,0,0,1,1,1,1,0,1,1,0,15261
15,1,0,0,1,1,1,1,0,1,1,0,20371
20,1,0,0,1,1,1,1,0,1,1,0,20357
25,1,0,0,1,1,1,1,0,1,1,0,25450
30,1,0,0,1,1,1,1,0,1,1,0,25489
35,1,0,0,1,1,1,1,0,1,1,0,25451
40,1,0,0,1,1,1,1,0,1,1,0,30547
45,1,0,0,1,1,1,1,0,1,1,0,30549
50,1,0,0,1,1,1,1,0,1,1,0,30514
55,1,0,0,1,1,1,1,0,1,1,0,30547
60,1,0,0,1,1,1,1,0,1,1,0,30547
65,1,0,0,1,1,1,1,0,1,1,0,30637
70,1,0,0,1,1,1,1,0,1,1,0,35605
75,1,0,0,1,1,1,1,0,1,1,0,35639
80,1,0,0,1,1,1,1,0,1,1,0,35652
85,1,0,0,1,1,1,1,0,1,1,0,35646
90,1,0,0,1,1,1,1,0,1,1,0,35650
95,1,0,0,1,1,1,1,0,1,1,0,35759
100,1,0,0,1,1,1,1,0,1,1,0,35640
105,1,0,0,1,1,1,1,0,1,1,0,35682
5,1,0,1,0,0,0,0,0,0,0,0,56
10,1,0,1,0,0,0,0,0,0,0,0,15261
15,1,0,1,0,0,0,0,0,0,0,0,20393
20,1,0,1,0,0,0,0,0,0,0,0,20433
25,1,0,1,0,0,0,0,0,0,0,0,25428
30,1,0,1,0,0,0,0,0,0,0,0,25452
35,1,0,1,0,0,0,0,0,0,0,0,25451
40,1,0,1,0,0,0,0,0,0,0,0,30617
45,1,0,1,0,0,0,0,0,0,0,0,30516
50,1,0,1,0,0,0,0,0,0,0,0,30548
55,1,0,1,0,0,0,0,0,0,0,0,30548
60,1,0,1,0,0,0,0,0,0,0,0,30565
65,1,0,1,0,0,0,0,0,0,0,0,30551
70,1,0,1,0,0,0,0,0,0,0,0,35601
75,1,0,1,0,0,0,0,0,0,0,0,35645
80,1,0,1,0,0,0,0,0,0,0,0,35684
85,1,0,1,0,0,0,0,0,0,0,0,35633
90,1,0,1,0,0,0,0,0,0,0,0,35643
95,1,0,1,0,0,0,0,0,0,0,0,35637
100,1,0,1,0,0,0,0,0,0,0,0,35600
105,1,0,1,0,0,0,0,0,0,0,0,35687
5,1,0,1,0,0,0,1,0,1,0,0,56
10,1,0,1,0,0,0,1,0,1,0,0,25453
15,1,0,1,0,0,0,1,0,1,0,0,50930
20,1,0,1,0,0,0,1,0,1,0,0,76405
25,1,0,1,0,0,0,1,0,1,0,0,101865
30,1,0,1,0,0,0,1,0,1,0,0,127346
35,1,0,1,0,0,0,1,0,1,0,0,152606
40,1,0,1,0,0,0,1,0,1,0,0,178240
45,1,0,1,0,0,0,1,0,1,0,0,203724
50,1,0,1,0,0,0,1,0,1,0,0,229217
55,1,0,1,0,0,0,1,0,1,0,0,254720
60,1,0,1,0,0,0,1,0,1,0,0,280105
65,1,0,1,0,0,0,1,0,1,0,0,305500
70,1,0,1,0,0,0,1,0,1,0,0,331010
75,1,0,1,0,0,0,1,0,1,0,0,356648
80,1,0,1,0,0,0,1,0,1,0,0,382080
85,1,0,1,0,0,0,1,0,1,0,0,407580
90,1,0,1,0,0,0,1,0,1,0,0,433033
95,1,0,1,0,0,0,1,0,1,0,0,458513
100,1,0,1,0,0,0,1,0,1,0,0,484014
105,1,0,1,0,0,0,1,0,1,0,0,509396
5,1,0,1,0,0,0,1,1,1,1,0,55
10,1,0,1,0,0,0,1,1,1,1,0,25431
15,1,0,1,0,0,0,1,1,1,1,0,50846
20,1,0,1,0,0,0,1,1,1,1,0,76400
25,1,0,1,0,0,0,1,1,1,1,0,101881
30,1,0,1,0,0,0,1,1,1,1,0,127377
35,1,0,1,0,0,0,1,1,1,1,0,152808
40,1,0,1,0,0,0,1,1,1,1,0,178360
45,1,0,1,0,0,0,1,1,1,1,0,203782
50,1,0,1,0,0,0,1,1,1,1,0,229269
55,1,0,1,0,0,0,1,1,1,1,0,254634
60,1,0,1,0,0,0,1,1,1,1,0,280169
65,1,0,1,0,0,0,1,1,1,1,0,305644
70,1,0,1,0,0,0,1,1,1,1,0,328692
75,1,0,1,0,0,0,1,1,1,1,0,355269
80,1,0,1,0,0,0,1,1,1,1,0,380642
85,1,0,1,0,0,0,1,1,1,1,0,406517
90,1,0,1,0,0,0,1,1,1,1,0,431687
95,1,0,1,0,0,0,1,1,1,1,0,457278
100,1,0,1,0,0,0,1,1,1,1,0,482166
105,1,0,1,0,0,0,1,1,1,1,0,508147
5,1,0,1,0,0,1,0,1,0,0,0,56
10,1,0,1,0,0,1,0,1,0,0,0,25532
15,1,0,1,0,0,1,0,1,0,0,0,50902
20,1,0,1,0,0,1,0,1,0,0,0,76351
25,1,0,1,0,0,1,0,1,0,0,0,101704
30,1,0,1,0,0,1,0,1,0,0,0,127280
35,1,0,1,0,0,1,0,1,0,0,0,152391
40,1,0,1,0,0,1,0,1,0,0,0,177882
45,1,0,1,0,0,1,0,1,0,0,0,203121
50,1,0,1,0,0,1,0,1,0,0,0,228681
55,1,0,1,0,0,1,0,1,0,0,0,253965
60,1,0,1,0,0,1,0,1,0,0,0,279371
65,1,0,1,0,0,1,0,1,0,0,0,304824
70,1,0,1,0,0,1,0,1,0,0,0,329815
75,1,0,1,0,0,1,0,1,0,0,0,355225
80,1,0,1,0,0,1,0,1,0,0,0,380745
85,1,0,1,0,0,1,0,1,0,0,0,406137
90,1,0,1,0,0,1,0,1,0,0,0,431497
95,1,0,1,0,0,1,0,1,0,0,0,456183
100,1,0,1,0,0,1,0,1,0,0,0,481978
105,1,0,1,0,0,1,0,1,0,0,0,507396
5,1,0,1,0,0,1,1,0,0,1,0,55
10,1,0,1,0,0,1,1,0,0,1,0,25419
15,1,0,1,0,0,1,1,0,0,1,0,50894
20,1,0,1,0,0,1,1,0,0,1,0,76311
25,1,0,1,0,0,1,1,0,0,1,0,101577
30,1,0,1,0,0,1,1,0,0,1,0,126991
35,1,0,1,0,0,1,1,0,0,1,0,152370
40,1,0,1,0,0,1,1,0,0,1,0,177878
45,1,0,1,0,0,1,1,0,0,1,0,203396
50,1,0,1,0,0,1,1,0,0,1,0,228806
55,1,0,1,0,0,1,1,0,0,1,0,253747
60,1,0,1,0,0,1,1,0,0,1,0,279697
65,1,0,1,0,0,1,1,0,0,1,0,304980
70,1,0,1,0,0,1,1,0,0,1,0,329801
75,1,0,1,0,0,1,1,0,0,1,0,355761
80,1,0,1,0,0,1,1,0,0,1,0,380835
85,1,0,1,0,0,1,1,0,0,1,0,406017
90,1,0,1,0,0,1,1,0,0,1,0,431484
95,1,0,1,0,0,1,1,0,0,1,0,457334
100,1,0,1,0,0,1,1,0,0,1,0,482466
105,1,0,1,0,0,1,1,0,0,1,0,508080
5,1,0,1,0,0,1,1,1,1,0,0,56
10,1,0,1,0,0,1,1,1,1,0,0,25391
15,1,0,1,0,0,1,1,1,1,0,0,50844
20,1,0,1,0,0,1,1,1,1,0,0,76358
25,1,0,1,0,0,1,1,1,1,0,0,101672
30,1,0,1,0,0,1,1,1,1,0,0,127033
35,1,0,1,0,0,1,1,1,1,0,0,152233
40,1,0,1,0,0,1,1,1,1,0,0,177668
45,1,0,1,0,0,1,1,1,1,0,0,203379
50,1,0,1,0,0,1,1,1,1,0,0,228570
55,1,0,1,0,0,1,1,1,1,0,0,254048
60,1,0,1,0,0,1,1,1,1,0,0,279751
65,1,0,1,0,0,1,1,1,1,0,0,304963
70,1,0,1,0,0,1,1,1,1,0,0,329991
75,1,0,1,0,0,1,1,1,1,0,0,356139
80,1,0,1,0,0,1,1,1,1,0,0,381461
85,1,0,1,0,0,1,1,1,1,0,0,407150
90,1,0,1,0,0,1,1,1,1,0,0,432410
95,1,0,1,0,0,1,1,1,1,0,0,458177
